,index,title,date,hazard,hazard_type,recall_class,audience,distribution,brand,company,product
0,0,Mrakovic Fine Foods brand Natural Chicken Burger recalled due to undeclared egg,2022-08-24,Egg,Allergen,Class 2,Retail,Ontario,Mrakovic Fine Foods,Mrakovic Fine Foods,Natural chicken burger
1,1,"Life120 brand ""Ricotta Di Bufala Campana Dop"" recalled due to generic E. coli",2022-08-24,E. coli,Microbial contamination,Class 2,Retail,Quebec,Life120,Life120,"""ricotta di bufala campana dop"""
2,2,"Food Recall Warning (Allergen) – Mastro San Daniele brand Charcuterie Trio – Prosciutto Cotto, Capocollo, Mortadella recalled due to undeclared milk",2022-08-19,Milk,Allergen,Class 1,General public,"British Columbia, Alberta, Ontario, New Brunswick, Nova Scotia,,May Have Been…",Food Recall Warning (Allergen) – Mastro San Daniele,Mastro San Daniele,"Charcuterie trio – prosciutto cotto, capocollo, mortadella"
3,3,Food Recall Warning (Allergen) – Cache Cuisine brand Pro-licious Protein Pancake & Waffle Mix recalled due to improperly undeclared milk,2022-08-19,Milk,Allergen,Class 2,General public,Nationally,Food Recall Warning (Allergen) – Cache Cuisine,Cache Cuisine,Pro-licious protein pancake & waffle mix
4,4,Delizia brand Vegetarian Ham recalled due to undeclared gluten and wheat,2022-08-19,Gluten,Allergen,,Retail,"Alberta, British Columbia, Manitoba,Ontario",Delizia,Delizia,Vegetarian ham
5,5,Mother Dairy brand Paneer Fresh Cheese recalled due to generic E. coli,2022-08-16,E. coli,Microbial contamination,,Retail,Alberta,Mother Dairy,Mother Dairy,Paneer fresh cheese
6,6,Best Buy brand Chicken Tournedos with Bacon recalled due to pieces of bone,2022-08-15,Extraneous Material,Extraneous Material,Class 2,Retail,"Ontario, Quebec, New Brunswick,Newfoundl,Labrador",Best Buy,Best Buy,Chicken tournedos with bacon
7,7,Supherb Farms brand IQF Dill recalled due to Listeria monocytogenes,2022-08-12,Listeria monocytogenes,Microbial contamination,Class 1,Manufacturers,Ontario,Supherb Farms,Supherb Farms,Iqf dill
8,8,Crescent brand Pastrami and Turkey Breast - Tuscan Flavoured recalled due to Listeria monocytogenes,2022-08-11,Listeria monocytogenes,Microbial contamination,Class 1,General public,Ontario,Crescent,Crescent,Pastrami and turkey breast - tuscan flavoured
9,9,Taste of Ukraine brand Chicken Pelmeni recalled due to undeclared milk,2022-08-10,Milk,Allergen,Class 2,Retail,British Columbia,Taste of Ukraine,Taste of Ukraine,Chicken pelmeni
10,10,Sher the Love brand Fruit and Veggie Squares recalled due to improperly declared milk,2022-08-10,Milk,Allergen,Class 2,Retail,Ontario,Sher the Love,Sher the Love,Fruit and veggie squares
11,11,Circle K brand Classic Potato Chips recalled due to undeclared milk,2022-08-09,Milk,Allergen,Class 3,Retail,Ontario,Circle K,Circle K,Classic potato chips
12,12,Amy's brand Vietnamese Banh Mi Wrap recalled due to incomplete labelling for mustard,2022-08-05,Mustard,Allergen,Class 2,Retail,Nationally,Amy's,Amy's,Vietnamese banh mi wrap
13,13,Sober Island brand OG Oysters recalled due to generic E. coli,2022-08-04,E. coli,Microbial contamination,Class 2,Hotel/Restaurant/Institutional,Nova Scotia,Sober Island,Sober Island,Og oysters
14,14,Adonis brand All Dressed Mini Pizzas and Hot Dog Rolls recalled due to undeclared pea protein,2022-08-04,Other,Allergen,Class 3,Retail,"Ontario,Quebec",Adonis,Adonis,All dressed mini pizzas and hot dog rolls
15,15,Vicentina Fine Foods Gourmet brand lasagna products recalled due to undeclared egg,2022-07-29,Egg,Allergen,Class 2,Retail,Ontario,Vicentina Fine Foods Gourmet,Vicentina Fine Foods Gourmet,Lasagna products
16,16,Certain Groove Chocolate brand and Daniel Chocolates brand dark chocolate bars recalled due to undeclared milk,2022-07-28,Milk,Allergen,Class 1,General public,Nationally,Certain Groove Chocolate,Groove Chocolate,And daniel chocolates brand dark chocolate bars
17,17,Sask Prairie brand Dill Pickle Flavoured Vodka recalled due to pieces of glass,2022-07-28,Extraneous Material,Extraneous Material,Class 3,Retail,Ontario,Sask Prairie,Sask Prairie,Dill pickle flavoured vodka
18,18,Vicentina Fine Foods Gourmet brand Meat Lasagna recalled due to undeclared cashew,2022-07-27,Tree nut,Allergen,Class 2,General public,Ontario,Vicentina Fine Foods Gourmet,Vicentina Fine Foods Gourmet,Meat lasagna
19,19,"Organic Traditions brand dark chocolate covered nut products recalled due to possible undeclared milk, cashew, milk, almond and/or hazelnut",2022-07-26,Milk,Allergen,Class 2,Retail,Nationally,Organic Traditions,Organic Traditions,Dark chocolate covered nut products
20,20,Irresistibles brand Sesame Asian Style Dressing recalled due to spoilage,2022-07-25,Quality/Spoilage,Microbial contamination,,Retail,"Ontario,Quebec",Irresistibles,Irresistibles,Sesame asian style dressing
21,21,Certain That's it. brand Dark Chocolate Truffles recalled due to undeclared milk,2022-07-23,Milk,Allergen,Class 1,General public,Nationally,Certain That's it.,That's It.,Dark chocolate truffles
22,22,Certain Organic Traditions brand dark chocolate nut products recalled due to undeclared milk and hazelnut,2022-07-22,Milk,Allergen,Class 2,Retail,Nationally,Certain Organic Traditions,Organic Traditions,Dark chocolate nut products
23,23,Certain Zabiha Halal brand and Maple Lodge Farms brand Chicken Wiener products recalled due to undeclared pea protein,2022-07-21,Other,Allergen,Class 2,General public,Nationally,Certain Zabiha Halal,Zabiha Halal,And maple lodge farms brand chicken wiener products
24,24,Certain Enjoy Life brand Soft Baked Cookies – Chocolate Chip recalled due to possible presence of pieces of plastic,2022-07-20,Extraneous Material,Extraneous Material,Class 2,Certain Enjoy Life brand bakery products recalled due to possible presence of pieces of plastic,Nationally,Certain Enjoy Life,Enjoy Life,Soft baked cookies – chocolate chip
25,25,Knorr Professional Soup du jour brand Red Thai Curry Chicken with Rice Soup Mix recalled due to undeclared milk,2022-07-18,Milk,Allergen,Class 1,Hotel/Restaurant/Institutional,Nationally,Knorr Professional Soup du jour,Knorr Professional Soup du jour,Red thai curry chicken with rice soup mix
26,26,Various brands of chocolate products recalled due to improperly declared milk,2022-07-18,Milk,Allergen,Class 2,Retail,"Alberta, Saskatchewan, Manitoba, Ontario,British Columbia",Various,Master Chocolat Bernard,Of chocolate products
27,27,Fry's brand Orange Cream (Dark Chocolate Bar) recalled due to undeclared milk,2022-07-15,Milk,Allergen,Class 2,Retail,"British Columbia, Alberta, Ontario,Quebec",Fry's,Fry's,Orange cream (dark chocolate bar)
28,28,Stuffed Fish Ball recalled due to undeclared egg,2022-07-15,Egg,Allergen,,General public,Nationally,,Food - Allergen - Egg,To undeclared egg
29,29,Crave Stevia brand chocolate products recalled due to undeclared milk,2022-07-15,Milk,Allergen,Class 1,General public,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New…",Crave Stevia,Crave Stevia,Chocolate products
30,30,Enoki Mushroom recalled due to Listeria monocytogenes,2022-07-12,Listeria monocytogenes,Microbial contamination,,General public,Nationally,,Food - Microbial Contamination - Listeria,To listeria monocytogenes
31,31,That's It. brand Dark Chocolate Fig Truffles recalled due to undeclared milk,2022-07-05,Milk,Allergen,Class 2,Retail,Nationally,That's It.,That's It.,Dark chocolate fig truffles
32,32,TWA Fungi brand King Oyster Mushroom recalled due to Listeria monocytogenes,2022-07-01,Listeria monocytogenes,Microbial contamination,Class 1,General public,Nationally,TWA Fungi,TWA Fungi,King oyster mushroom
33,33,Certain Enjoy Life brand bakery products recalled due to possible presence of pieces of plastic,2022-07-01,Extraneous Material,Extraneous Material,Class 2,Certain Enjoy Life brand Soft Baked Cookies – Chocolate Chip recalled due to possible presence of pieces of plastic,Nationally,Certain Enjoy Life,Enjoy Life,Bakery products
34,34,RemarkaBall brand Crunchy Energy Balls recalled due to undeclared milk,2022-06-30,Milk,Allergen,Class 1,General public,Alberta,RemarkaBall,RemarkaBall,Crunchy energy balls
35,35,Lao Beijing brand Drinkable Yogurt recalled due to mould,2022-06-28,Quality/Spoilage,Microbial contamination,Class 3,Retail,"British Columbia,Ontario",Lao Beijing,Lao Beijing,Drinkable yogurt
36,36,Shrimp dumpling with fish wrapper recalled due to undeclared egg,2022-06-24,Egg,Allergen,,General public,Nationally,,Food - Allergen - Egg,To undeclared egg
37,37,Raaka brand Coconut Milk Unroasted Dark Chocolate 60% Cacao recalled due to undeclared sesame,2022-06-24,Sesame ,Allergen,Class 2,Retail,Nationally,Raaka,Raaka,Coconut milk unroasted dark chocolate 60% cacao
38,38,Gelato Artigianale al gusto di Raspberry Gelato recalled due to possible norovirus contamination of raspberries used in product,2022-06-24,Norovirus,Microbial contamination,Class 2,General public,"At Angelo'S Italian Market Inc (London, On)",,Food - Microbial Contamination - Norovirus,To possible norovirus contamination of raspberries used in product
39,39,T.A.S. brand Coconut Water recalled due to undeclared milk,2022-06-24,Milk,Allergen,Class 1,General public,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario,Quebec",T.A.S.,T.A.S.,Coconut water
40,40,Master Chocolat Bernard brand Dark Chocolate Chips recalled due to undeclared milk,2022-06-23,Milk,Allergen,Class 2,Retail,"Alberta,Saskatchewan",Master Chocolat Bernard,Master Chocolat Bernard,Dark chocolate chips
41,41,Various brands of Ginger Cookies and Oatmeal Choc Chip Cookies recalled due to pieces of metal,2022-06-23,Extraneous Material,Extraneous Material,Class 2,Retail,British Columbia,Various,Irene's Bakery,Of ginger cookies and oatmeal choc chip cookies
42,42,Crave Stevia brand Dark All Natural Chocolate recalled due to undeclared milk,2022-06-23,Milk,Allergen,Class 1,General public,Nationally,Crave Stevia,Crave Stevia,Dark all natural chocolate
43,43,Fresh Prep brand Creamy Basil Pesto Gnocchi recalled due to undeclared wheat,2022-06-21,Gluten,Allergen,Class 3,Retail,British Columbia,Fresh Prep,Fresh Prep,Creamy basil pesto gnocchi
44,44,RemarkaBall brand Crunchy Almond Crunchy Energy Balls recalled due to undeclared milk,2022-06-21,Milk,Allergen,Class 2,Retail,Alberta,RemarkaBall,RemarkaBall,Crunchy almond crunchy energy balls
45,45,Certain Revive Superfoods brand Smoothies and Oats recalled due to possible norovirus contamination of raspberries used in these products,2022-06-18,Norovirus,Microbial contamination,Class 2,Alasko brand IQF Whole Raspberries recalled due to norovirus,Nationally,Certain Revive Superfoods,Revive Superfoods,Smoothies and oats
46,46,Alasko brand IQF Whole Raspberries recalled due to norovirus,2022-06-10,Norovirus,Microbial contamination,Class 1,Certain Revive Superfoods brand Smoothies and Oats recalled due to possible norovirus contamination of raspberries used in these products,"Quebec, Ontario, Nova Scotia, Newfoundl,Labrador,Nunavut",Alasko,Alasko,Iqf whole raspberries
47,47,Baril brand Processed Potatoes recalled due to pieces of metal,2022-06-03,Extraneous Material,Extraneous Material,Class 2,Hotel/Restaurant/Institutional,Quebec,Baril,Baril,Processed potatoes
48,48,Freshprep brand Crunchy Caesar Salad recalled due to undeclared milk,2022-06-02,Milk,Allergen,Class 2,General public,"Alberta,British Columbia",Freshprep,Freshprep,Crunchy caesar salad
49,49,Certain Tri-Star Seafood Supply Ltd. Spot Prawns recalled due to norovirus,2022-06-02,Norovirus,Microbial contamination,Class 2,Certain Tri-Star Seafood Supply Ltd. brand Live Spot Prawns recalled due to norovirus,Nationally,,Tri-Star Seafood Supply Ltd.,To norovirus
50,50,Whole raspberries (frozen) recalled due to norovirus,2022-06-01,Norovirus,Microbial contamination,Class 2,General public,"At Épicerie Frenette, 625 Rue Principale, Beresford, New Brunswick",,Food - Microbial Contamination - Norovirus,To norovirus
51,51,Certain Tri-Star Seafood Supply Ltd. brand Live Spot Prawns recalled due to norovirus,2022-05-31,Norovirus,Microbial contamination,Class 2,Certain Tri-Star Seafood Supply Ltd. Spot Prawns recalled due to norovirus,"British Columbia, Alberta, Manitoba,,Ontario…",Certain Tri-Star Seafood Supply Ltd.,Tri-Star Seafood Supply Ltd.,Live spot prawns
52,52,Certain Sweet Spot Chocolate Shop brand peanut butter-containing chocolates recalled due to Salmonella,2022-05-26,Salmonella,Microbial contamination,Class 2,General public,Nova Scotia,Certain Sweet Spot Chocolate Shop,Sweet Spot Chocolate Shop,Peanut butter-containing chocolates
53,53,Rogers brand Golden Yellow Sugar recalled due to pieces of plastic,2022-05-24,Extraneous Material,Extraneous Material,Class 2,Retail,"Rogers Br Golden Yellow Sugar Recalled Due To Pieces Of Plastic The Recalled Product Was Distributed In Alberta,British Columbia",Rogers,Rogers,Golden yellow sugar
54,54,Certain Jif brand Peanut Butters  recalled due to Salmonella,2022-05-22,Salmonella,Microbial contamination,Class 2,General public,Nationally,Certain Jif,Jif,Peanut butters 
55,55,Cebu's Dried Fish brand Dried Silver Fish (Bol S Dilis) recalled due to histamine,2022-05-20,Chemical,Chemical,Class 2,Retail,Alberta,Cebu's Dried Fish,Cebu's Dried Fish,Dried silver fish (bol s dilis)
56,56,Lafleur Original brand Wieners recalled due to texture and appearance issues,2022-05-19,Other,Other,Class 3,Retail,"Manitoba, New Brunswick, Nova Scotia, Ontario,,Quebec",Lafleur Original,Lafleur Original,Wieners
57,57,Suzie's brand Organic Cocktail Sauce recalled due to spoilage,2022-05-17,Quality/Spoilage,Microbial contamination,Class 3,Retail,"Alberta,British Columbia",Suzie's,Suzie's,Organic cocktail sauce
58,58,"Life Savers, Skittles and Starburst brand gummies recalled due to pieces of metal",2022-05-16,Extraneous Material,Extraneous Material,Class 3,Retail,Nationally,"Life Savers, Skittles and Starburst",Life Savers,Gummies
59,59,Below Zero brand Whole Raspberries IQF recalled due to Norovirus,2022-05-15,Norovirus,Microbial contamination,Class 2,Whole raspberries (frozen) recalled due to norovirus,"Alberta, New Brunswick, Nova Scotia, Ontario,,Quebec",Below Zero,Below Zero,Whole raspberries iqf
60,60,Jumbo brand Melk Chocopasta (Milk Chocolate Spread) recalled due to undeclared hazelnuts,2022-05-13,Tree nut,Allergen,Class 3,Retail,"Alberta, British Columbia,,Manitoba",Jumbo,Jumbo,Melk chocopasta (milk chocolate spread)
61,61,Tree Brewing Co. brand Golden Larch Grapefruit Radler recalled due to undeclared sulphites,2022-05-13,Sulphites,Allergen,Class 1,General public,"Alberta,British Columbia",Tree Brewing Co.,Tree Brewing Co.,Golden larch grapefruit radler
62,62,GB Foods brand Various Sausage Products recalled due to undeclared gluten and/or wheat,2022-05-13,Gluten,Allergen,Class 2,Hotel/Restaurant/Institutional,British Columbia,GB Foods,GB Foods,Various sausage products
63,63,Certain organic poppy seeds recalled due to Salmonella,2022-05-05,Salmonella,Microbial contamination,,General public,"At Bulk Basket, 401, 20Th St W, Saskatoon, Saskatchewan",,Food - Microbial Contamination - Salmonella,To salmonella
64,64,"Kerem brand ""Feigen mit Reismehl"" (dried figs) recalled due to ochratoxin A",2022-05-03,Contamination,Chemical,Class 2,Retail,Ontario,Kerem,Kerem,"""feigen mit reismehl"" (dried figs)"
65,65,Pimlico Confectioners brand and Keats London brand vegan chocolate products recalled due to undeclared milk,2022-05-03,Milk,Allergen,,General public,Nationally,Pimlico Confectioners,Pimlico Confectioners,And keats london brand vegan chocolate products
66,66,Certain blue organic poppy seeds recalled due to Salmonella,2022-05-02,Salmonella,Microbial contamination,,General public,"At Healthy Planet - Oakville, 2501 Hyde Park Gate, Unit C2, Oakville, Ontario",,Food - Microbial Contamination - Salmonella,To salmonella
67,67,Jumbo brand Puur Chocopasta (Dark Chocolate Spread) recalled due to undeclared hazelnuts,2022-04-29,Tree nut,Allergen,Class 3,Retail,Alberta,Jumbo,Jumbo,Puur chocopasta (dark chocolate spread)
68,68,Pimlico Confectioners brand Vegan Fine Hazelnut Truffles recalled due to undeclared milk,2022-04-27,Milk,Allergen,Class 1,General public,Nationally,Pimlico Confectioners,Pimlico Confectioners,Vegan fine hazelnut truffles
69,69,Various poppy seeds recalled due to Salmonella,2022-04-23,Salmonella,Microbial contamination,,General public,As Indicated In The Table,,Food - Microbial Contamination - Salmonella,To salmonella
70,70,Certain breaded meat products from Toscana Meat Distributors recalled due to undeclared allergens,2022-04-22,Gluten,Allergen,Class 3,Hotel/Restaurant/Institutional,Ontario,,Food - Allergen - Gluten,To undeclared allergens
71,71,Various brands of bottled water and soda recalled due to mould and yeast,2022-04-22,Quality/Spoilage,Microbial contamination,Class 3,Retail,Manitoba,Various,Food - Microbial Contamination - Non harmful (quality or spoilage),Of bottled water and soda
72,72,Certain Pacific Oysters recalled due to norovirus,2022-04-14,Norovirus,Microbial contamination,Class 3,General public,Nationally,,"Joyce Point, Read Island Gem, Joes Gold, Sawmill Bay DD",To norovirus
73,73,Certain Organic Blue Poppy Seeds recalled due to Salmonella,2022-04-13,Salmonella,Microbial contamination,,General public,Ontario,,Food - Microbial Contamination - Salmonella,To salmonella
74,74,Various brands of ice cream products recalled due to pieces of plastic and metal,2022-04-13,Extraneous Material,Extraneous Material,Class 2,Hotel/Restaurant/Institutional,Nationally,Various,Food - Extraneous Material,Of ice cream products
75,75,Intercity Packers Ltd. brand Oyster N/Shell Royal Miyagi Ow recalled due to norovirus,2022-04-12,Norovirus,Microbial contamination,Class 3,General public,"British Columbia,Ontario,May Have Been…",Intercity Packers Ltd.,Intercity Packers Ltd.,Oyster n/shell royal miyagi ow
76,76,Certain Kinder brand chocolate products recalled due to possible Salmonella,2022-04-11,Salmonella,Microbial contamination,Class 2,General public,Nationally,Certain Kinder,Kinder,Chocolate products
77,77,"Fresh Market Foods brand Beef Steak Nuggets and ""Pemeal"" Back Bacon Chunks recalled due to undeclared anchovy",2022-04-11,Fish,Allergen,Class 2,Retail,Ontario,Fresh Market Foods,Fresh Market Foods,"Beef steak nuggets and ""pemeal"" back bacon chunks"
78,78,Sunrise Meat & Sausage Ltd. brand Smokies recalled due to undeclared mustard and soy,2022-04-11,Mustard,Allergen,Class 2,Retail,Ontario,Sunrise Meat & Sausage Ltd.,Sunrise Meat & Sausage Ltd.,Smokies
79,79,Genesis Food brand Organic Blue Poppy Seeds recalled due to Salmonella,2022-04-11,Salmonella,Microbial contamination,Class 2,Hotel/Restaurant/Institutional,"Alberta, Ontario,Quebec",Genesis Food,Genesis Food,Organic blue poppy seeds
80,80,Beyond Meat brand Beyond Burger Plant-Based Burgers recalled due to pieces of wood,2022-04-11,Extraneous Material,Extraneous Material,Class 2,Retail,"Ontario,Quebec",Beyond Meat,Beyond Meat,Beyond burger plant-based burgers
81,81,Inari brand Organic Blue Poppy Seeds recalled due to Salmonella,2022-04-11,Salmonella,Microbial contamination,Class 2,General public,"Alberta, British Columbia, Manitoba, Nova Scotia, Ontario, Quebec …",Inari,Inari,Organic blue poppy seeds
82,82,"Verstegen brand ""Mix Voor Nasi & Bami Goreng"" recalled due to Salmonella",2022-04-08,Salmonella,Microbial contamination,Class 2,General public,"From Co-Op Food Store, 4705 49 St, Barrhead, Ab",Verstegen,Verstegen,"""mix voor nasi & bami goreng"""
83,83,Certain Union Bay Seafood Ltd. brand Pacific Oysters recalled due to norovirus,2022-04-06,Norovirus,Microbial contamination,Class 3,General public,Nationally,Certain Union Bay Seafood Ltd.,Union Bay Seafood Ltd.,Pacific oysters
84,84,Co-Op Clearview brand Artesian Water recalled due to possible yeast and mould,2022-04-05,Quality/Spoilage,Microbial contamination,Class 3,Retail,Manitoba,Co-Op Clearview,Co-Op Clearview,Artesian water
85,85,Ming Xiang brand Mushroom (enoki) recalled due to Listeria monocytogenes,2022-04-04,Listeria monocytogenes,Microbial contamination,Class 1,General public,Nationally,Ming Xiang,Ming Xiang,Mushroom (enoki)
86,86,Certain Daily Fresh Shellfish Inc. brand Oysters recalled due to norovirus,2022-03-31,Norovirus,Microbial contamination,Class 3,General public,"British Columbia, Ontario, Quebec,,,,May…",Certain Daily Fresh Shellfish Inc.,Daily Fresh Shellfish Inc.,Oysters
87,87,Pacific Rim Shellfish (2003) Corp brand Oysters recalled due to norovirus,2022-03-27,Norovirus,Microbial contamination,Class 2,General public,"British Columbia, Alberta, Saskatchewan,…",Pacific Rim Shellfish (2003) Corp,Pacific Rim Shellfish Corp,Oysters
88,88,Certain Taylor Shellfish Canada ULC brand Oysters recalled due to norovirus,2022-03-27,Norovirus,Microbial contamination,Class 2,General public,"Alberta, British Columbia, Ontario…",Certain Taylor Shellfish Canada ULC,Taylor Shellfish Canada ULC,Oysters
89,89,Jimel’s Bakery brand baked goods recalled due to possible Salmonella contamination from rodent infestation,2022-03-25,Salmonella,Microbial contamination,Class 2,General public,Manitoba,Jimel’s Bakery,Jimel's Bakery,Baked goods
90,90,Certain Stellar Bay Shellfish brand Chef Creek Oysters recalled due to norovirus,2022-03-23,Norovirus,Microbial contamination,Class 2,Certain Stellar Bay Shellfish brand Oysters recalled due to norovirus,Nationally,Certain Stellar Bay Shellfish,Stellar Bay Shellfish,Chef creek oysters
91,91,Taisun brand Vegetarian Mushroom Jerky (Hot) recalled due to undeclared milk,2022-03-22,Milk,Allergen,Class 1,General public,"British Columbia, Alberta,,Ontario",Taisun,Taisun,Vegetarian mushroom jerky (hot)
92,92,Certain Stellar Bay Shellfish brand Oysters recalled due to norovirus,2022-03-20,Norovirus,Microbial contamination,Class 2,General public,Nationally,Certain Stellar Bay Shellfish,Stellar Bay Shellfish,Oysters
93,93,Dam Sen Dried Seafood brand Garlic Roasted Dried Squid recalled due to undeclared sesame,2022-03-18,Sesame ,Allergen,Class 2,Retail,"Alberta, British Columbia,Manitoba",Dam Sen Dried Seafood,Dam Sen Dried Seafood,Garlic roasted dried squid
94,94,Golden Medal brand Enoki Mushroom recalled due to Listeria monocytogenes,2022-03-16,Listeria monocytogenes,Microbial contamination,Class 1,General public,"British Columbia,May Have Been…",Golden Medal,Golden Medal,Enoki mushroom
95,95,Cavendish Farms brand Classic Hash Brown Patties and no name brand Potato Patties recalled due to undeclared wheat and barley,2022-03-12,Gluten,Allergen,Class 1,General public,In…,Cavendish Farms,Cavendish Farms,Classic hash brown patties and no name brand potato patties
96,96,Taisun brand Vegetarian Mushroom Jerky recalled due to undeclared milk,2022-03-11,Milk,Allergen,Class 1,General public,"British Columbia, Alberta,,Ontario",Taisun,Taisun,Vegetarian mushroom jerky
97,97,Hana brand Frozen Fish Cake recalled due to undeclared egg,2022-03-04,Egg,Allergen,Class 1,Hotel/Restaurant/Institutional,"Alberta, British Columbia,,Manitoba",Hana,Hana,Frozen fish cake
98,98,3Fish brand Sauerkraut Fish (Szechuan Style) and Tilapia Soup with Pickled Vegetables recalled due to undeclared milk,2022-02-23,Milk,Allergen,Class 1,3Fish brand Sauerkraut Fish (Szechuan Style) and Tilapia Soup with Pickled Vegetables recalled due to undeclared milk,"The Food Recall Warning Issued On February 17, 2022 Has Been Updated To Include Additional Distribution Information This Additional Information Was Identified During The Canadian Food Inspection Agency'S Food Safety Investigation Frobisher…",3Fish,3Fish,Sauerkraut fish (szechuan style) and tilapia soup with pickled vegetables
