,index,title,date,hazard,hazard_type,recall_class,audience,distribution,brand,company,product
99,99,Certain Raw BC Oysters recalled due to norovirus,2022-02-18,Norovirus,Microbial contamination,Class 2,Hotel/Restaurant/Institutional,British Columbia,,None,To norovirus
100,100,Certain Abbott brand powdered infant formula products recalled due to Cronobacter sakazakii and Salmonella,2022-02-17,Salmonella,Microbial contamination,Class 1,Certain Abbott brand powdered infant formula products recalled due to possible Cronobacter sakazakii and Salmonella ,Nationally,Certain Abbott,Abbott,Powdered infant formula products
101,101,Our Chinese Heart brand Sauerkraut Tilapia (Hot Spicy) and Golden Soup Sauerkraut Fish (Tilapia (Mild Spicy)) recalled due to undeclared milk,2022-02-11,Milk,Allergen,Class 1,General public,"Metro Marine Corporation Is Recalling Our Chinese Heart Br Sauerkraut Tilapia (Hot Spicy),Golden Soup Sauerkraut Fish (Tilapia (Mild Spicy)) From The Marketplace Because They May Contain Milk Which Is Not Declared On The Label The Recalled…",Our Chinese Heart,Our Chinese Heart,Sauerkraut tilapia (hot spicy) and golden soup sauerkraut fish (tilapia (mild spicy))
102,102,Q One Homemade brand Blackrice & Honey Hoddeok Mix recalled due to undeclared peanut,2022-02-11,Peanut,Allergen,Class 2,General public,"Ontario,Quebec",Q One Homemade,Q One Homemade,Blackrice & honey hoddeok mix
103,103,Yangyuan brand Six Walnut Drinks recalled due to undeclared milk,2022-02-11,Milk,Allergen,Class 2,Retail,British Columbia,Yangyuan,Yangyuan,Six walnut drinks
104,104,Searay brand Sauerkraut Fish (Szechuan Style) Spicy and Sauerkraut Fish (Golden Soup) recalled due to undeclared milk,2022-02-11,Milk,Allergen,Class 1,General public,"The Recall Notification Issued On February 4, 2022, Has Been Updated To A Food Recall Warning Due To Additional Information This Additional Information Was Identified During The Canadian Food Inspection Agency'S Food Safety Investigation Searay Foods…",Searay,Searay,Sauerkraut fish (szechuan style) spicy and sauerkraut fish (golden soup)
105,105,Hampton House brand Chicken Nuggets recalled due to Salmonella,2022-02-09,Salmonella,Microbial contamination,Class 2,General public,"British Columbia, Alberta, Saskatchewan,Manitoba",Hampton House,Hampton House,Chicken nuggets
106,106,Anhydra brand Organic Dehydrated Bananas recalled due to presence of insects,2022-02-08,Extraneous Material,Extraneous Material,Class 3,Manufacturers,Quebec,Anhydra,Anhydra,Organic dehydrated bananas
107,107,Hankook (Korean characters only) brand Original Kimchi recalled due to E. coli O157:H7,2022-02-06,E. coli o157:h7,Microbial contamination,,Hankook (Korean characters only) brand Original Kimchi recalled due to E. coli O157:H7,British Columbia,Hankook (Korean characters only),Hankook [Korean characters only],Original kimchi
108,108,PC brand Lemon & Ginger Sicilian Soda recalled due to possible presence of glass,2022-02-03,Extraneous Material,Extraneous Material,Class 1,General public,Nationally,PC,President's Choice,Lemon & ginger sicilian soda
109,109,JLF Foods Ltd. brand frozen white shrimp recalled due to nitrofurans,2022-02-02,Chemical,Chemical,Class 3,Hotel/Restaurant/Institutional,Jlf Foods Ltd Br Frozen White Shrimp Recalled Due To Nitrofurans,JLF Foods Ltd.,JLF Foods Ltd.,Frozen white shrimp
110,110,President's Choice brand Roasted Cashews with Sea Salt recalled due to off odour and off taste,2022-02-02,Other,Other,Class 3,Retail,Nationally,President's Choice,President's Choice,Roasted cashews with sea salt
111,111,Fresh Attitude and St-Hubert brand salads recalled due to pieces of plastic,2022-02-01,Extraneous Material,Extraneous Material,Class 2,Retail,"New Brunswick, Newfoundl,Labrador, Nova Scotia, Prince Edward Isl, Ontario,,Quebec",Fresh Attitude and St-Hubert,Fresh Attitude and St-Hubert,Salads
112,112,Various Two Bears brand Oat Milk Products recalled due to undeclared milk,2022-02-01,Milk,Allergen,Class 1,General public,Nationally,Various Two Bears,Two Bears,Oat milk products
113,113,Tayeb brand sauces recalled due to pieces of metal,2022-01-27,Extraneous Material,Extraneous Material,Class 2,Retail,"British Columbia, New Brunswick, Ontario,Quebec",Tayeb,Tayeb,Sauces
114,114,PC Organics brand Old-Fashioned Rolled Oats recalled due to presence of insects,2022-01-26,Extraneous Material,Extraneous Material,Class 3,Retail,Nationally,PC Organics,PC Organics,Old-fashioned rolled oats
115,115,Miski Organic brand Organic Dried Banana Slices recalled due to presence of insects,2022-01-25,Extraneous Material,Extraneous Material,Class 3,Retail,"Ontario,Quebec",Miski Organic,Miski Organic Superfoods Inc.,Organic dried banana slices
116,116,ZYO brand Dried Banana recalled due to presence of insects,2022-01-25,Extraneous Material,Extraneous Material,Class 3,Retail,Zyo Br Dried Banana Recalled Due To Presence Of Insects The Recalled Products Have Been Sold In Quebec,ZYO,Zyo,Dried banana
117,117,Certain Quality fast foods brand and Hygaard Fine Foods Ltd. brand sandwiches recalled due to Listeria monocytogenes,2022-01-24,Listeria monocytogenes,Microbial contamination,Class 1,General public,Nationally,Certain Quality fast foods,Quality fast foods,And hygaard fine foods ltd. brand sandwiches
118,118,Two Bears brand Unsweetened Oat M*lk recalled due to undeclared milk,2022-01-22,Milk,Allergen,Class 1,Various Two Bears brand Oat Milk Products recalled due to undeclared milk,Nationally,Two Bears,Two Bears,Unsweetened oat m*lk
119,119,Shirakiku brand Baked Red Bean Cake recalled due to undeclared milk,2022-01-22,Milk,Allergen,Class 1,General public,Nationally,Shirakiku,Shirakiku,Baked red bean cake
120,120,Searay brand Sauerkraut Fish (Szechuan Style) Spicy recalled due to undeclared milk,2022-01-22,Milk,Allergen,Class 1,General public,"Alberta, British Columbia, Manitoba, Nova…",Searay,Searay,Sauerkraut fish (szechuan style) spicy
121,121,Arifoglu brand Black Pepper Ground recalled due to undeclared gluten,2022-01-21,Gluten,Allergen,Class 3,Retail,Ontario,Arifoglu,Arifoglu,Black pepper ground
122,122,Mahruse brand Halva with Black Seeds recalled due to Salmonella,2022-01-18,Salmonella,Microbial contamination,Class 2,General public,Nationally,Mahruse,Mahruse,Halva with black seeds
123,123,Certain Tiger Nuts recalled due to possible Salmonella contamination from rodent infestation,2022-01-17,Salmonella,Microbial contamination,Class 2,General public,Manitoba,,Food - Microbial Contamination - Salmonella,To possible salmonella contamination from rodent infestation
124,124,Mahruse brand Tahini Extra Sesame Seed Paste recalled due to Salmonella,2022-01-16,Salmonella,Microbial contamination,Class 2,Warehouse,Ontario,Mahruse,Mahruse,Tahini extra sesame seed paste
125,125,Various Food Products recalled due to possible Salmonella contamination from rodent infestation,2022-01-14,Salmonella,Microbial contamination,Class 2,General public,"Alberta,Ontario,,May Have Been…",,Various,To possible salmonella contamination from rodent infestation
126,126,M&M Food Market brand Cauliflower Gratin recalled due to undeclared mustard,2022-01-13,Mustard,Allergen,Class 3,Retail,Nationally,M&M Food Market,M&M Food Market,Cauliflower gratin
127,127,Aoun brand Tahineh recalled due to Salmonella,2022-01-11,Salmonella,Microbial contamination,Class 2,Aoun brand Tahineh recalled due to Salmonella,Nationally,Aoun,Aoun,Tahineh
128,128,King Ranch Casserole recalled due to Salmonella,2022-01-11,Salmonella,Microbial contamination,,General public,At Doughgirls Comfort Kitchen & Bakeshop…,,Food - Microbial Contamination - Salmonella,To salmonella
129,129,"Moncton Fish Market brand ""La"" Stimpson's Surf Clams recalled due to potential presence of dangerous bacteria",2022-01-10,Clostridium botulinum,Microbial contamination,Class 1,Moncton Fish Market brand Bar Clams recalled due to potential presence of dangerous bacteria,Unrefrigerated From The Marketplace Because The Product May Permit The Growth Of Clostridium Botulinum The Recalled Product Has Been Sold…,Moncton Fish Market,Moncton Fish Market,"""la"" stimpson's surf clams"
130,130,Certain Dole and President's Choice brand salad products recalled due to Listeria monocytogenes,2022-01-07,Listeria monocytogenes,Microbial contamination,Class 1,General public,Nationally,Certain Dole and President's Choice,Dole,Salad products
131,131,Nourishment Meals brand Pulled Chicken & Rice Burritos recalled due to Salmonella,2022-01-07,Salmonella,Microbial contamination,Class 1,General public,British Columbia,Nourishment Meals,Nourishment Meals,Pulled chicken & rice burritos
132,132,Selection brand Quick Fry Hashbrowns recalled due to pieces of plastic,2022-01-07,Extraneous Material,Extraneous Material,Class 3,Retail,"Quebec,Ontario",Selection,Selection,Quick fry hashbrowns
133,133,Mahruse brand Tahini Sesame Seed Paste recalled due to Salmonella,2022-01-06,Salmonella,Microbial contamination,Class 2,Hotel/Restaurant/Institutional,Ontario,Mahruse,Mahruse,Tahini sesame seed paste
134,134,Certain Save on Foods brand combo meals recalled due to Salmonella,2021-12-31,Salmonella,Microbial contamination,Class 1,General public,"British Columbia, Alberta, Saskatchewan, Manitoba,Yukon",Certain Save on Foods,Save on Foods,Combo meals
135,135,Great Value brand pancake mixes recalled due to presence of insects,2021-12-30,Extraneous Material,Extraneous Material,Class 3,Retail,Nationally,Great Value,Great Value,Pancake mixes
136,136,Various prepared meals sold by certain Osaka and T&T Supermarkets in British Columbia recalled due to Salmonella,2021-12-24,Salmonella,Microbial contamination,,General public,At The Following Stores In British Columbia:,,Food - Microbial Contamination - Salmonella,Osaka and t&t supermarkets in british columbia
137,137,Moncton Fish Market brand Bar Clams recalled due to potential presence of dangerous bacteria,2021-12-23,Clostridium botulinum,Microbial contamination,Class 1,General public,Unrefrigerated From The Marketplace Because The Product May Permit The Growth Of Clostridium Botulinum The Recalled Product Has Been Sold At Moncton Fish…,Moncton Fish Market,Moncton Fish Market,Bar clams
138,138,Certain Fresh Express brand salad products recalled due to Listeria monocytogenes,2021-12-22,Listeria monocytogenes,Microbial contamination,Class 1,General public,"The Food Recall Warning Issued On December 21, 2021 Has Been Has Been Amended To Correctly Identify The Package Size For One Of The Affected Products The Correction For This Product Is Marked By An Asterisk (*) Fresh Express Incorporated Is…",Certain Fresh Express,Fresh Express,Salad products
139,139,Tandoori Oven brand Chicken Kebab recalled due to misleading allergen information,2021-12-21,Gluten,Allergen,Class 3,Retail,Ontario,Tandoori Oven,Tandoori Oven,Chicken kebab
140,140,Dream Pops brand Bites recalled due to undeclared milk,2021-12-19,Milk,Allergen,Class 1,Dream Pops brand Bites recalled due to undeclared milk,Nationally,Dream Pops,Dream Pops,Bites
141,141,Fraser Valley Meats brand Whole Kernel Corn (frozen) recalled due to Salmonella,2021-12-18,Salmonella,Microbial contamination,Class 2,Alasko brand IQF (Individually Quick Frozen) whole kernel corn recalled due to Salmonella ,British Columbia,Fraser Valley Meats,Fraser Valley Meats,Whole kernel corn (frozen)
142,142,Sera brand Kabak Dolmasi recalled due to undeclared Cashew,2021-12-17,Tree nut,Allergen,Class 1,General public,"Quebec, Ontario, Saskatchewan, Alberta,British Columbia,May…",Sera,Sera,Kabak dolmasi
143,143,Certain Goodfood brand Pesto Radiatore recalled due to undeclared cashew,2021-12-17,Tree nut,Allergen,,General public,"British Columbia, Alberta, Saskatchewan, Manitoba,…",Certain Goodfood,Goodfood,Pesto radiatore
144,144,Great Value brand Buttermilk Pancake & Waffle Mix Complete recalled due to presence of insects,2021-12-15,Extraneous Material,Extraneous Material,Class 3,Retail,Nationally,Great Value,Great Value,Buttermilk pancake & waffle mix complete
145,145,Alasko brand IQF (Individually Quick Frozen) whole kernel corn recalled due to Salmonella,2021-12-14,Salmonella,Microbial contamination,,Hotel/Restaurant/Institutional,Nationally,Alasko,Alasko,Iqf (individually quick frozen) whole kernel corn
146,146,Le Soleil du Sud brand Wild Argentina Shrimps recalled due to undeclared sulphites,2021-12-14,Sulphites,Allergen,Class 2,Retail,Quebec,Le Soleil du Sud,Le Soleil du Sud,Wild argentina shrimps
147,147,Taylor Farms brand Maple Bourbon Chopped Kit (salad) recalled due to Salmonella,2021-12-13,Salmonella,Microbial contamination,Class 2,General public,"British Columbia, Alberta, Saskatchewan, Manitoba, …",Taylor Farms,Taylor Farms,Maple bourbon chopped kit (salad)
148,148,Great Value and Belmont Meats brand Chicken Burgers recalled due to undeclared egg,2021-12-10,Egg,Allergen,Class 1,General public,Nationally,Great Value and Belmont Meats,Great Value,Chicken burgers
149,149,Brooklyn Born Chocolate brand Keto Dark Chocolate Salted Almonds recalled due to presence of insects,2021-12-10,Extraneous Material,Extraneous Material,Class 3,Retail,"Ontario, Quebec,Nova Scotia",Brooklyn Born Chocolate,Brooklyn Born Chocolate,Keto dark chocolate salted almonds
150,150,Dunya brand Sliced Turnip recalled due to undeclared sulphites,2021-12-09,Sulphites,Allergen,Class 2,Retail,Quebec,Dunya,Dunya,Sliced turnip
151,151,Pegah brand Mix Nut Baklava recalled due to undeclared cashew,2021-12-06,Tree nut,Allergen,Class 2,Retail,Pegah Br Mix Nut Baklava Recalled Due To Undeclared Cashew,Pegah,Pegah,Mix nut baklava
152,152,Twinkle Baker Décor brand frosting tubes and icing gels recalled due to improperly declared milk,2021-12-06,Milk,Allergen,Class 2,Retail,"Alberta, British Columbia, Manitoba, Ontario,,Saskatchewan",Twinkle Baker Décor,Food - Allergen - Milk,Frosting tubes and icing gels
153,153,Great Value brand Chicken Burgers recalled due to undeclared egg,2021-12-03,Egg,Allergen,Class 1,General public,Nationally,Great Value,Great Value,Chicken burgers
154,154,Fromage de Bellelay brand Tête de Moine (Firm Ripened Cheese) recalled due to Staphylococcus aureus,2021-12-02,Staphylococcus aureus,Microbial contamination,Class 2,Retail,"Quebec, Ontario, Alberta,British Columbia",Fromage de Bellelay,Fromage de Bellelay,Tête de moine (firm ripened cheese)
155,155,Great Lakes Goat Dairy brand Herb & Garlic Goat Cheese and Aged Cheddar Goat Cheese recalled due to Listeria monocytogenes,2021-11-30,Listeria monocytogenes,Microbial contamination,Class 1,General public,Ontario,Great Lakes Goat Dairy,Great Lakes Goat Dairy,Herb & garlic goat cheese and aged cheddar goat cheese
156,156,One Tang brand Sweet Apricot Kernels may cause cyanide poisoning,2021-11-29,Chemical,Chemical,Class 1,General public,British Columbia,One Tang,One Tang,One tang
157,157,Consumption of One Tang brand Bitter Apricot Kernel may cause cyanide poisoning,2021-11-26,Chemical,Chemical,Class 1,General public,British Columbia,Consumption of One Tang,One Tang,Consumption of one tang
158,158,Jongilpoom brand Enoki Mushroom recalled due to Listeria monocytogenes,2021-11-25,Listeria monocytogenes,Microbial contamination,Class 1,  Jongilpoom brand Enoki Mushroom recalled due to Listeria monocytogenes ,"British Columbia, Alberta, Saskatchewan,,Manitoba, …",Jongilpoom,Jongilpoom,Enoki mushroom
159,159,Certain fish cake products recalled due to undeclared egg,2021-11-24,Egg,Allergen,Class 1,General public,Nationally,,None – Korean characters only,To undeclared egg
160,160,Org hulled sesame seeds recalled due to Salmonella,2021-11-24,Salmonella,Microbial contamination,,General public,As Indicated In The Table,,Food - Microbial Contamination - Salmonella,To salmonella
161,161,AlBurj brand Halawa Pistachio Extra recalled due to Salmonella,2021-11-20,Salmonella,Microbial contamination,Class 2,General public,Alberta,AlBurj,AlBurj,Halawa pistachio extra
162,162,Certain sesame seed-containing products recalled due to Salmonella,2021-11-20,Salmonella,Microbial contamination,Class 2,General public,As Indicated In The Table,,Going Nuts,To salmonella
163,163,Elan brand Organic sesame whole seeds recalled due to Salmonella,2021-11-19,Salmonella,Microbial contamination,Class 2,General public,"Alberta, British Columbia, New Brunswick, Newfoundl,Labrador, Nova Scotia,…",Elan,Elan,Organic sesame whole seeds
164,164,Country Time brand Original Lemonade Fruit Juice Substitute Drink Mix and Tang brand Orange Flavour Crystals recalled due to possible presence of glass,2021-11-19,Extraneous Material,Extraneous Material,Class 1,General public,Nationally…,Country Time,Country Time,Original lemonade fruit juice substitute drink mix and tang brand orange flavour crystals
165,165,AlBurj brand and Algota brand tahina/tahini and halawa/halvah recalled due to Salmonella,2021-11-19,Salmonella,Microbial contamination,Class 2,General public,"From Basha Foods International, 2717 Sunridge Way…",AlBurj,AlBurj,And algota brand tahina/tahini and halawa/halvah
166,166,Nupak brand Soup Mix recalled due to presence of insects,2021-11-19,Extraneous Material,Extraneous Material,Class 3,Retail,Nationally,Nupak,Nupak,Soup mix
167,167,Going Nuts brand Organic white sesame seeds recalled due to Salmonella,2021-11-19,Salmonella,Microbial contamination,Class 2,General public,Alberta,Going Nuts,Going Nuts,Organic white sesame seeds
168,168,Organic sesame seeds recalled due to Salmonella,2021-11-18,Salmonella,Microbial contamination,Class 2,General public,"Saskatchewan,Ontario",,Greenboy Foods,To salmonella
169,169,Various brands of Chocolate Raisins recalled due to undeclared peanut,2021-11-18,Peanut,Allergen,Class 3,Retail,"Quebec,New Brunswick",Various,Arachides Dépôt,Of chocolate raisins
170,170,Tootsi brand Organic Hulled Sesame Seeds recalled due to Salmonella,2021-11-16,Salmonella,Microbial contamination,Class 2,Retail,"Ontario, Quebec, Saskatchewan, Nova Scotia,British Colombia",Tootsi,Tootsi,Organic hulled sesame seeds
171,171,Twinkle Baker Décor brand Frosting Tube/White/Vanilla recalled due to improperly declared milk,2021-11-12,Milk,Allergen,Class 2,Retail,"Alberta, British Columbia, Saskatchewan,Ontario",Twinkle Baker Décor,Twinkle Baker Décor,Frosting tube/white/vanilla
172,172,String Cheese Roll Fish Cake recalled due to undeclared egg,2021-11-11,Egg,Allergen,Class 1,General public,Nationally,,None – Korean characters only,To undeclared egg
173,173,AlBurj brand Tahina and Halawa recalled due to Salmonella,2021-11-11,Salmonella,Microbial contamination,Class 2,AlBurj brand Tahina and Halawa recalled due to Salmonella,Alberta,AlBurj,AlBurj,Tahina and halawa
174,174,Certain broccoli seeds sold by Junction Microgreens recalled due to Salmonella,2021-11-10,Salmonella,Microbial contamination,Class 2,General public,Ontario,,None – sold by Junction Microgreens,To salmonella
175,175,Certain Broadwood Farm brand microgreens recalled due to Salmonella,2021-11-09,Salmonella,Microbial contamination,Class 2,General public,Ontario,Certain Broadwood Farm,Broadwood Farm,Microgreens
176,176,MVP brand yellow onions recalled due to Salmonella,2021-11-09,Salmonella,Microbial contamination,Class 1,"Dorsey brand, MVP brand, Pier-C brand, and Riga Farms brand Onions, Product of Mexico recalled due to Salmonella",Nationally,MVP,MVP,Yellow onions
177,177,Arcadia Microgreens brand Broccoli Microgreens recalled due to Salmonella,2021-11-09,Salmonella,Microbial contamination,Class 2,General public,Ontario,Arcadia Microgreens,Arcadia Microgreens,Broccoli microgreens
178,178,La Daria brand Burrata recalled due to generic E. coli,2021-11-08,E. coli,Microbial contamination,Class 2,Retail,Quebec,La Daria,La Daria,Burrata
179,179,Terrafibre brand Microfarmer Kit - Broccoli recalled due to Salmonella,2021-11-08,Salmonella,Microbial contamination,Class 2,General public,"British Columbia, Alberta, Saskatchewan,Ontario",Terrafibre,Terrafibre,Microfarmer kit - broccoli
180,180,Prairie Microgreens brand Microgreens - Broccoli recalled due to Salmonella,2021-11-08,Salmonella,Microbial contamination,Class 2,General public,Alberta,Prairie Microgreens,Prairie Microgreens,Microgreens - broccoli
181,181,"Dorsey brand, MVP brand, Pier-C brand, and Riga Farms brand Onions, Product of Mexico recalled due to Salmonella",2021-11-08,Salmonella,Microbial contamination,Class 1,  Goodfood brand Onions recalled due to Salmonella ,"Industry Is Recalling Dorsey Br, Mvp Br, Pier-C Br,,Riga Farms Br Onions, Product Of Mexico From The Marketplace Due To Possible Salmonella Contamination Consumers Should Not Consume The Recalled Products Or Foods Containing These Raw…",Dorsey,Dorsey,"Onions, product of mexico"
182,182,Lightlife Smart Ground brand Original - Plant-Based Crumbles recalled due to pouch integrity defects,2021-11-05,Other,Other,Class 3,Retail,Nationally,Lightlife Smart Ground,Lightlife Smart Ground,Original - plant-based crumbles
183,183,Clover Leaf brand Cocktail Shrimp Wild recalled due to undeclared egg,2021-11-05,Egg,Allergen,Class 2,Retail,Nationally,Clover Leaf,Clover Leaf,Cocktail shrimp wild
184,184,Ingredion brand Instant PureFlow® F Modified Corn Starch recalled due to pieces of metal,2021-11-04,Extraneous Material,Extraneous Material,Class 3,Manufacturers,"Alberta, Ontario,,Quebec",Ingredion,Ingredion,Instant pureflow® f modified corn starch
185,185,Gordon Choice brand Red Onions recalled due to Salmonella,2021-11-03,Salmonella,Microbial contamination,Class 1,Hotel/Restaurant/Institutional,"Quebec, Ontario, New Brunswick, Nova Scotia, Prince Edward Isl,Newfoundl,Labrador",Gordon Choice,Gordon Choice / Gordon Choix,Red onions
186,186,Farm Boy brand Dijon Mustard recalled due to undeclared egg,2021-11-01,Egg,Allergen,Class 2,Retail,Ontario,Farm Boy,Farm Boy,Dijon mustard
187,187,Amara brand Organic Smoothie Melts – Carrot Raspberry recalled due to plastic pieces,2021-10-29,Extraneous Material,Extraneous Material,Class 3,General public,In…,Amara,Amara,Organic smoothie melts – carrot raspberry
188,188,"Northern King brand and Thai Gold brand Shrimp Tempura recalled due to undeclared egg, soy, milk, and sulphites",2021-10-29,Egg,Allergen,Class 1,General public,"Tfi Foods Ltd Is Recalling Northern King Br,Thai Gold Br Shrimp Tempura From The Marketplace Because They Contain Egg,May Contain Soy, Milk,,Sulphites Which Are Not Declared On The Label People With An Allergy To Egg, Soy, Or Milk Or…",Northern King,Northern King,And thai gold brand shrimp tempura
189,189,Walkers brand Mint Thins recalled due to undeclared milk,2021-10-29,Milk,Allergen,Class 1,General public,Dollarama Sec /Lp Is Recalling Walkers Br Mint Thins From The Marketplace Because They May Contain Milk Which Is Not Declared On The Label People With An Allergy To Milk Should Not Consume The Recalled Product The Recalled Product Has Been…,Walkers,Walkers,Mint thins
190,190,Longo's brand Chicken Burgers recalled due to undeclared egg,2021-10-28,Egg,Allergen,Class 1,General public,Belmont Meat Products Ltd Is Recalling Longo'S Br Chicken Burgers From The Marketplace Because It May Contain Egg Which Is Not Declared On The Label People With An Allergy To Egg Should Not Consume The Recalled Product The Recalled Product Has…,Longo's,Longo's,Chicken burgers
191,191,Driscoll's brand blueberries recalled due to pieces of metal,2021-10-28,Extraneous Material,Extraneous Material,Class 2,Retail,In…,Driscoll's,Driscoll's,Blueberries
192,192,"Whole raw onions (red, yellow, and white) exported by Prosource Produce LLC, produce of the state of Chihuahua, Mexico recalled due to Salmonella",2021-10-21,Salmonella,Microbial contamination,Class 1,  Goodfood brand Onions recalled due to Salmonella ,"Industry Is Recalling Whole Raw Onions (Red, Yellow,,White) Exported By Prosource Produce Llc Of Hailey, Idaho, Produce Of The State Of Chihuahua, Mexico From The Marketplace Due To Possible Salmonella Contamination Consumers Should Not Consume The…",,Food - Microbial Contamination - Salmonella,To salmonella
